59	3021	0.05246229433195174
59	3518	0.04336328805047977
60	3021	0.05101296705928206
60	3518	0.04308346056639099
61	3021	0.05229108760932391
61	3518	0.04302769214575379
62	3021	0.05104691411577560
62	3518	0.04319681536108323
63	3021	0.05243782726062818
63	3518	0.04333605241161306
64	3021	0.05227606423809161
64	3518	0.04334801977914669
65	3021	0.05107898872474460
65	3518	0.04088881000851648
66	3021	0.05226422541606460
66	3518	0.04339465080840178
67	3021	0.05198999917672827
67	3518	0.04333761222112708
68	3021	0.05224272267377746
68	3518	0.04320667713350129
69	3021	0.05233008996501635
69	3518	0.04326954900301924
70	3021	0.05219132633660355
70	3518	0.04312684676591375
71	3021	0.05242943855046012
71	3518	0.04283141080120161
72	3021	0.05090208451371460
72	3518	0.04327485806346174
73	3021	0.05227077729009810
73	3518	0.04332672431732641
74	3021	0.05088872799103861
74	3518	0.04139188920575139
75	3021	0.05237798553502169
75	3518	0.04338760825124344
76	3021	0.05190160535496997
76	3518	0.04342239021637959
77	3021	0.05079544390257814
77	3518	0.04303794624395392
78	3021	0.05242314701783406
78	3518	0.04201470974967868
79	3021	0.05226450202708698
79	3518	0.04259426652960745
80	3021	0.05102385723090477
80	3518	0.04328407554766205
81	3021	0.05229455858652115
81	3518	0.04256253068310963
82	3021	0.05105516647431997
82	3518	0.04106049091114850
83	3021	0.05233095097694376
83	3518	0.04316050216755710
84	3021	0.05104836011705580
84	3518	0.04260643891446308
85	3021	0.05235090363905998
85	3518	0.04328012788726898
86	3021	0.05072660577356960
86	3518	0.04133843661360877
87	3021	0.05237090895568737
87	3518	0.04288411831250918
88	3021	0.05243293384636346
88	3518	0.04337709559298870
89	3021	0.05099850320810200
89	3518	0.00000000000000000
90	3021	0.05233109720637819
90	3518	0.04301306593638553
91	3021	0.05192076474351662
91	3518	0.00000000000000000
92	3021	0.05216593627937486
92	3518	0.04335805150352436
93	3021	0.05056907341781378
93	3518	0.04242279095174347
94	3021	0.05087233463919943
94	3518	0.04317653710156729
95	3021	0.05223776322565720
95	3518	0.04278558068894529
96	3021	0.05243922537898953
96	3518	0.04283988140792836
97	3021	0.05234473310771416
97	3518	0.04295904496140645
98	3021	0.05229680607048698
98	3518	0.04336852547964674
99	3021	0.05241545736684664
99	3518	0.04311679561686567
100	3021	0.05230417717697163
100	3518	0.04321634605714503
101	3021	0.05228176655544148
101	3518	0.04043067850966423
102	3021	0.05205998447473825
102	3518	0.04312437248071970
103	3021	0.05217148145391284
103	3518	0.04257717835040117
104	3021	0.05178899283595712
104	3518	0.00000000000000000
105	3021	0.05238738360711841
105	3518	0.04324858471059205
106	3021	0.05248326610737192
106	3518	0.04310615190013247
107	3021	0.05248396516655260
107	3518	0.04338962225488251
108	3021	0.05242810920887521
108	3518	0.04341150240048863
109	3021	0.05231240132329456
109	3518	0.04333134631128477
110	3021	0.05239867994651051
110	3518	0.04330930550324993
111	3021	0.05229404234922810
111	3518	0.04334653141325957
112	3021	0.05237141663846428
112	3518	0.04285138415893541
113	3021	0.05186315965726165
113	3518	0.04334313221966183
114	3021	0.05062169206276778
114	3518	0.04304359230087459
115	3021	0.05235390386214413
115	3518	0.04330503496064720
116	3021	0.04967304689583493
116	3518	0.00000000000000000
118	3021	0.05241543124825717
118	3518	0.04340197920490024
119	3021	0.05246229433195174
119	3518	0.04341660496114470
120	3021	0.05235538596978224
120	3518	0.04339176242136156
121	3021	0.05251332565214084
121	3518	0.04332120206692523
122	3021	0.05247487739720383
122	3518	0.04317961333748131
123	3021	0.05226943401526099
123	3518	0.04333243218741793
124	3021	0.05219122270134612
124	3518	0.04280309464105889
125	3021	0.05112039682105103
125	3518	0.04020448142216897
126	3021	0.05085297310631987
126	3518	0.04297924003010496
127	3021	0.05232720230435775
127	3518	0.04328503093514337
128	3021	0.05186235246026314
128	3518	0.04323060614092961
129	3021	0.05089542634357493
129	3518	0.04331838161706973
130	3021	0.05090528020762036
130	3518	0.04171508423297970
131	3021	0.05241299793140163
131	3518	0.04318688988141874
132	3021	0.05239077948513194
132	3518	0.04340475241168910
133	3021	0.05236409701720030
133	3518	0.04232435024008861
134	3021	0.05248466422573325
134	3518	0.04342084311822635
135	3021	0.05246229433195174
135	3518	0.04338012496963711
136	3021	0.05155689491152686
136	3518	0.04266125511747788
137	3021	0.05243153572800215
137	3518	0.04322007485332154
138	3021	0.05240147618323320
138	3518	0.04320510648520801
139	3021	0.05228332321374248
139	3518	0.04280914775362828
140	3021	0.05244132255653155
140	3518	0.04304001500019076
141	3021	0.05231065477697924
141	3518	0.04327589283517567
142	3021	0.05235879009620504
142	3518	0.04334553817601909
143	3021	0.05243091013194921
143	3518	0.04045212038536072
144	3021	0.05219939505665831
144	3518	0.04321772941187924
145	3021	0.05246089621359040
145	3518	0.04324025825213895
146	3021	0.05233923640581033
146	3518	0.04328269370499657
147	3021	0.05241916131930185
147	3518	0.04295937629522587
148	3021	0.05249654823180469
148	3518	0.04334807721556013
149	3021	0.05238120346699369
149	3518	0.04302702600555364
150	3021	0.05244481785243491
150	3518	0.04338550069698963
151	3021	0.05246089621359040
151	3518	0.04340022850177772
152	3021	0.05232643526250412
152	3518	0.04328950370612531
153	3021	0.05239448559142646
153	3518	0.00000000000000000
154	3021	0.05223182490303445
154	3518	0.04239419541589094
155	3021	0.05220452439475753
155	3518	0.04341224209639896
156	3021	0.05234585766027835
156	3518	0.04029857346952430
157	3021	0.05238819405880043
157	3518	0.04335528125565506
158	3021	0.05226855933024058
158	3518	0.04332968949815703
159	3021	0.05238399970371639
159	3518	0.04326297830446866
160	3021	0.05238469876289705
160	3518	0.04327687703019747
161	3021	0.05243503102390549
161	3518	0.04318649504260400
162	3021	0.05239238841388446
162	3518	0.04312396711397002
163	3021	0.05238190252617438
163	3518	0.04286768089905190
164	3021	0.05223072421350166
164	3518	0.04067150549609096
165	3021	0.05238448429221487
165	3518	0.04324544605270998
166	3021	0.05100919753244859
166	3518	0.04326954203863095
167	3021	0.05243223478718281
167	3518	0.04318469112252641
168	3021	0.05184003097193702
168	3518	0.04113809430766600
170	3021	0.05237001852010292
170	3518	0.04329542011274305
171	3021	0.05233901653928055
171	3518	0.04336094292699445
172	3021	0.05242314701783406
172	3518	0.04334618638953722
173	3021	0.05230241855876241
173	3518	0.04335528125565506
174	3021	0.05234576496755141
174	3518	0.04281537620172510
175	3021	0.05233762706923214
175	3518	0.04336627324060132
176	3021	0.05242244795865339
176	3518	0.04314521586018583
177	3021	0.05231528382259742
177	3518	0.04323293562669150
178	3021	0.05234560820848227
178	3518	0.04328990608974067
179	3021	0.05247417833802318
179	3518	0.00000000000000000
180	3021	0.05242524419537607
180	3518	0.04313501729464979
181	3021	0.05221903303546531
181	3518	0.04312281183714098
182	3021	0.05223149527593988
182	3518	0.04300762328481506
183	3021	0.05233872124210966
183	3518	0.04336001471656211
184	3021	0.05220601867695896
184	3518	0.04333156170919208
185	3021	0.05240077712405253
185	3518	0.04315267714973698
186	3021	0.05239168935470378
186	3518	0.04289727792730626
187	3021	0.05232575413878116
187	3518	0.04039156610194629
188	3021	0.05244272067489290
188	3518	0.04304358722666300
189	3021	0.05240706865667859
189	3518	0.04322264071266763
190	3021	0.05243083666882144
190	3518	0.04286848822198520
191	3021	0.05233513185254900
191	3518	0.04336916586821876
192	3021	0.05245670185850635
192	3518	0.00000000000000000
193	3021	0.05241615642602733
193	3518	0.00000000000000000
194	3021	0.05245740091768702
194	3518	0.00000000000000000
195	3021	0.05230611002484348
195	3518	0.00000000000000000
196	3021	0.00000000000000000
196	3518	0.04330599754694842
197	3021	0.05232335599697063
197	3518	0.04334507904483420
198	3021	0.05243573008308617
198	3518	0.04333778950882006
199	3021	0.05232904679379929
199	3518	0.04336743029164828
200	3021	0.05239728182814916
200	3518	0.04334665107470911
201	3021	0.05232994678777853
201	3518	0.04328958599132824
202	3021	0.05240567053831724
202	3518	0.04067556171698607
203	3021	0.05239798088732982
203	3518	0.04282027181193437
204	3021	0.05218721322090399
204	3518	0.00000000000000000
205	3021	0.05247278021966184
205	3518	0.00000000000000000
206	3021	0.05245390562178366
206	3518	0.00000000000000000
207	3021	0.05238588028113671
207	3518	0.00000000000000000
208	3021	0.05233925991615333
208	3518	0.04307176736599932
209	3021	0.00000000000000000
209	3518	0.04346867225825856
210	3021	0.05231695209331508
210	3518	0.04341908681556138
211	3021	0.05247147872081528
211	3518	0.04347646521479959
212	3021	0.05253289930919969
212	3518	0.04347503603901691
213	3021	0.05257624097840140
213	3518	0.04317000295594722
214	3021	0.05254338519690979
214	3518	0.04329822153841800
215	3021	0.05255177390707785
215	3518	0.04347731617694311
216	3021	0.05234963560822115
216	3518	0.04346404405407064
217	3021	0.05239034040706519
217	3518	0.04336423842184641
218	3021	0.05231063030712096
218	3518	0.04336080640834411
219	3021	0.05211953499822547
219	3518	0.04345667994653649
220	3021	0.05222411278297461
220	3518	0.04336758407920247
221	3021	0.05186590581920045
221	3518	0.04331963808666565
222	3021	0.00000000000000000
222	3518	0.04351949426776497
223	3021	0.05247140955078966
223	3518	0.04348949917710409
224	3021	0.05253220025001901
224	3518	0.04334660740987339
225	3021	0.05255387108461986
225	3518	0.04330281258323446
226	3021	0.05244530094557254
226	3518	0.04331808121832586
227	3021	0.05249849516693283
227	3518	0.04293697191847162
228	3021	0.05250913129705681
228	3518	0.04341464062364818
229	3021	0.05252241342148960
229	3518	0.04342562230711399
230	3021	0.05230134501007682
230	3518	0.04342875162370333
231	3021	0.05259861087218293
231	3518	0.04348580904658529
232	3021	0.05228468077166833
232	3518	0.04339184574996325
233	3021	0.05240087250741501
233	3518	0.04349817705995639
234	3021	0.05227787619147210
234	3518	0.04305417862790264
235	3021	0.00000000000000000
235	3518	0.04136577671183361
236	3021	0.05237624511021117
236	3518	0.04090757713708836
237	3021	0.05258532874775015
237	3518	0.04155580442759843
238	3021	0.05237389145372273
238	3518	0.04130559859924329
239	3021	0.05245901178986995
239	3518	0.04161674993939082
240	3021	0.05094812555866098
240	3518	0.04166856243053527
241	3021	0.05098577210053997
241	3518	0.03971311267342575
242	3021	0.05230645469870968
242	3518	0.04003083354494638
243	3021	0.05245340090311051
243	3518	0.04148636559339684
244	3021	0.05235416457271783
244	3518	0.04162233414932821
245	3021	0.05243105159327704
245	3518	0.04157430940722741
246	3021	0.05171417380219027
246	3518	0.04154258824719179
247	3021	0.05096372652863336
247	3518	0.04101901447291619
248	3021	0.05249158325316247
248	3518	0.04340753247220765
249	3021	0.05232239835728953
249	3518	0.04249381225501939
250	3021	0.05247496862974371
250	3518	0.04315528686014969
251	3021	0.05246638428777855
251	3518	0.04314104132854209
252	3021	0.05258043533348544
252	3518	0.04346796997949654
253	3021	0.05250764817951935
253	3518	0.04341531550886568
254	3021	0.05252800589493498
254	3518	0.04345431883810746
255	3021	0.05244844532188759
255	3518	0.04343421188333649
256	3021	0.05230699456137350
256	3518	0.04351611135118451
257	3021	0.05101362464952974
257	3518	0.04270061377884502
258	3021	0.05221544301848049
258	3518	0.04348429244739270
259	3021	0.05256156073560726
259	3518	0.04338253257042170
260	3021	0.05242171555980175
260	3518	0.04324494752667821
261	3021	0.00000000000000000
261	3518	0.04146498916741578
262	3021	0.05256086167642660
262	3518	0.04339556003077800
263	3021	0.05254548237445181
263	3518	0.04156311625319924
264	3021	0.05253429742756104
264	3518	0.04153950460614876
265	3021	0.05210944761420387
265	3518	0.04149319718649643
266	3021	0.05260699958235100
266	3518	0.04137536121039750
267	3021	0.05261049487825437
267	3518	0.04139430314341205
268	3021	0.05261259205579638
268	3518	0.04139247125033970
269	3021	0.05251986313788121
269	3518	0.04152883130079348
270	3021	0.05250018082648870
270	3518	0.04156151921808691
271	3021	0.05250821617930386
271	3518	0.04145895191408091
272	3021	0.05232592202734047
272	3518	0.04137090707608752
273	3021	0.05208593406342686
273	3518	0.04095182201532625
274	3021	0.05248504849164701
274	3518	0.04348149911233046
275	3021	0.05240517917427180
275	3518	0.04340077019508644
276	3021	0.05251612188886354
276	3518	0.04340566113441580
277	3021	0.05253150119083835
277	3518	0.04347387898796994
278	3021	0.00000000000000000
278	3518	0.04347289734145308
279	3021	0.05152215020470505
279	3518	0.04337553214589830
280	3021	0.05245388632690696
280	3518	0.04353693827003004
281	3021	0.05260909675989302
281	3518	0.04352330986844437
282	3021	0.05249281641981647
282	3518	0.04348942379323205
283	3021	0.05252003827794256
283	3518	0.04336648431511395
284	3021	0.05250236562856490
284	3518	0.04337686501065480
285	3021	0.05256365791314929
285	3518	0.04348238271273861
286	3021	0.05239529445585216
286	3518	0.04342229443449692
287	3021	0.00000000000000000
287	3518	0.04352247513194285
288	3021	0.05247313593429158
288	3518	0.04348660654948665
289	3021	0.05239751260552133
289	3518	0.04347544329641037
290	3021	0.05252451059903162
290	3518	0.04346809373273507
291	3021	0.05248788565195071
291	3518	0.00000000000000000
292	3021	0.05231035291657161
292	3518	0.04341856857510078
293	3021	0.05261538829251906
293	3518	0.04352469877297259
294	3021	0.05252217556151291
294	3518	0.04336119116361827
295	3021	0.05244617856205794
295	3518	0.04348523110063694
296	3021	0.05249709278557305
296	3518	0.04333512051524895
297	3021	0.05254408425609045
297	3518	0.00000000000000000
298	3021	0.05254757955199383
298	3518	0.04338006824958616
299	3021	0.05198175889991634
299	3518	0.00000000000000000
300	3021	0.00000000000000000
300	3518	0.04308393545183981
301	3021	0.05239281196098563
301	3518	0.04230292795504981
302	3021	0.05252870495411564
302	3518	0.04340903703458184
303	3021	0.05260560146398965
303	3518	0.04345686884677922
304	3021	0.05247676250348571
304	3518	0.04268653323652370
305	3021	0.05239115604608716
305	3518	0.04283319873095800
306	3021	0.05255876449888458
306	3518	0.04349644148338593
307	3021	0.05240665625110908
307	3518	0.04339747658139213
308	3021	0.05260140710890562
308	3518	0.04351217944510229
309	3021	0.05233863385650367
309	3518	0.04342906520531156
310	3021	0.05249551925463280
310	3518	0.04340076203460276
311	3021	0.05256715320905266
311	3518	0.04345382052756926
312	3021	0.05256225979478794
312	3518	0.00000000000000000
313	3021	0.05216077050219280
313	3518	0.04347313015763428
314	3021	0.05252171436230892
314	3518	0.04346577963064112
315	3021	0.05260420334562831
315	3518	0.03948673754547240
316	3021	0.05256016261724594
316	3518	0.03836131166629338
317	3021	0.05251891812558623
317	3518	0.03925712028556291
318	3021	0.05250074258688875
318	3518	0.03943668205187087
319	3021	0.05242218092440489
319	3518	0.03940973468090158
320	3021	0.05243676902140847
320	3518	0.04344547463814548
321	3021	0.05255107484789719
321	3518	0.03947306057584988
322	3021	0.05236136400106473
322	3518	0.03939590100410298
323	3021	0.05236278563927547
323	3518	0.03935761282487832
324	3021	0.05249375199508199
324	3518	0.04344263860970161
325	3021	0.05208928202461530
325	3518	0.00000000000000000
326	3021	0.00000000000000000
326	3518	0.04270831233418890
327	3021	0.05249934446852739
327	3518	0.04339672038450326
328	3021	0.05246351915228026
328	3518	0.04341239900727559
329	3021	0.05244230623368063
329	3518	0.04345909107819036
330	3021	0.05244586467918981
330	3518	0.00000000000000000
331	3021	0.05251052941541814
331	3518	0.04336207361646513
332	3021	0.05247977081146857
332	3518	0.04338615469136817
333	3021	0.05247417833802318
333	3518	0.04338714485106092
334	3021	0.05243884022549243
334	3518	0.04346404405407064
335	3021	0.05227371435723881
335	3518	0.04334334552961253
336	3021	0.05212846959211092
336	3518	0.04341255528248028
337	3021	0.05219882511439400
337	3518	0.04340097423167732
338	3021	0.05201912922402212
338	3518	0.04309743282852941
339	3021	0.05203195496488960
339	3518	0.04236997036104615
340	3021	0.00000000000000000
340	3518	0.00000000000000000
341	3021	0.05260350428644764
341	3518	0.04327460613126284
342	3021	0.05195973927548356
342	3518	0.00000000000000000
343	3021	0.05237333776839810
343	3518	0.00000000000000000
344	3021	0.05247907175228789
344	3518	0.04330583749623738
345	3021	0.05243113926756152
345	3518	0.04314510775571970
346	3021	0.05241782923606358
346	3518	0.04321341046009203
347	3021	0.05096693482394098
347	3518	0.04131431406906609
348	3021	0.05206337257966383
348	3518	0.04170270723892502
349	3021	0.05159466853404571
349	3518	0.04174212550708356
350	3021	0.05211145015780668
350	3518	0.00000000000000000
351	3021	0.00000000000000000
351	3518	0.00000000000000000
352	3021	0.00000000000000000
352	3518	0.04222458797161856
353	3021	0.00000000000000000
353	3518	0.04217155385108659
354	3021	0.05255037578871650
354	3518	0.04323923694613595
355	3021	0.05256025320936954
355	3518	0.04312030022520154
356	3021	0.00000000000000000
356	3518	0.04147258701311887
357	3021	0.00000000000000000
357	3518	0.04197372425356016
358	3021	0.05251262659296017
358	3518	0.04318158752567179
359	3021	0.05234228242008265
359	3518	0.04093227284464757
360	3021	0.00000000000000000
360	3518	0.00000000000000000
361	3021	0.05151265893097067
361	3518	0.04201900663485818
362	3021	0.00000000000000000
362	3518	0.00000000000000000
363	3021	0.00000000000000000
363	3518	0.00000000000000000
364	3021	0.04950253779976932
364	3518	0.00000000000000000
365	3021	0.05235205026047609
365	3518	0.04334323499125790
366	3021	0.05248116892982990
366	3518	0.04340605668372879
367	3021	0.05247837269310721
367	3518	0.04342991104818491
368	3021	0.05244831314833828
368	3518	0.04339124517012129
369	3021	0.05239045159200954
369	3518	0.04258297954206149
370	3021	0.05244062349735088
370	3518	0.04318292383999291
371	3021	0.05249934446852739
371	3518	0.04276017806189317
372	3021	0.05233739045364667
372	3518	0.04238461213590768
373	3021	0.05237718946783027
373	3518	0.04285549258554833
374	3021	0.05250633506033413
374	3518	0.04345305206912439
375	3021	0.05244202161571223
375	3518	0.04321901964050118
376	3021	0.05219574511401373
376	3518	0.04306523755474877
377	3021	0.05214640239340127
377	3518	0.04227486378409449
378	3021	0.05210372418308109
378	3518	0.04326938217314118
379	3021	0.05245390562178366
379	3518	0.04339301864517898
380	3021	0.05247487739720383
380	3518	0.04338351261372538
381	3021	0.05244341973407357
381	3518	0.04331062586639034
382	3021	0.05246439150949376
382	3518	0.04335018158392908
383	3021	0.05249305293590133
383	3518	0.04304896830280059
384	3021	0.05247487739720383
384	3518	0.04334994963206645
385	3021	0.05249305293590133
385	3518	0.04344206008417813
386	3021	0.05245949809522903
386	3518	0.04341429085905076
387	3021	0.05239045039926991
387	3518	0.04340741081805461
388	3021	0.05216398721385657
388	3518	0.04330240604146703
389	3021	0.05240371088675944
389	3518	0.04316266406410880
390	3021	0.05237369974903034
390	3518	0.04289560545106091
391	3021	0.05252311248067028
391	3518	0.04091468629952975
392	3021	0.05248466422573325
392	3518	0.04142172461365058
393	3021	0.05242035078111137
393	3518	0.04133363741121696
394	3021	0.05245670185850635
394	3518	0.04145137434517643
395	3021	0.05245949809522903
395	3518	0.04341429085905076
396	3021	0.05240929048755292
396	3518	0.04123037196374313
397	3021	0.05249095575835933
397	3518	0.04147844183465409
398	3021	0.05246648868703577
398	3518	0.04342007611428562
399	3021	0.05247208116048117
399	3518	0.04129022670325563
400	3021	0.05230463911197302
400	3518	0.04126284896402515
401	3021	0.05245809997686769
401	3518	0.04146722215661077
402	3021	0.05240091879198671
402	3518	0.04129402064527657
403	3021	0.05238765430831242
403	3518	0.04105399051381856
404	3021	0.05212550087680939
404	3518	0.00000000000000000
405	3021	0.05248676140327528
405	3518	0.04328967573259437
406	3021	0.05236463398167161
406	3518	0.04327388548134078
407	3021	0.05245809997686769
407	3518	0.04338079428915571
408	3021	0.05240649906646894
408	3518	0.04342759694609096
409	3021	0.05246369245031308
409	3518	0.04316660460826996
410	3021	0.05248256704819126
410	3518	0.04343338220132582
411	3021	0.05245670185850635
411	3518	0.04341197675695679
412	3021	0.05246299339113240
412	3518	0.04309827657359496
413	3021	0.05241277566735113
413	3518	0.04334896494421630
414	3021	0.05225583381150658
414	3518	0.04339219615498706
415	3021	0.05238486866396683
415	3518	0.04287975866222083
416	3021	0.05190914090963824
416	3518	0.04267329188479416
417	3021	0.05249445105426268
417	3518	0.04340811871994638
418	3021	0.05231124673992951
418	3518	0.04320296064164766
419	3021	0.05251262659296017
419	3518	0.04340227232077661
420	3021	0.05243419144675133
420	3518	0.04336762611486615
421	3021	0.05251961718476690
421	3518	0.04342471498341888
422	3021	0.05257903721512409
422	3518	0.04351321872356707
423	3021	0.05234319963273507
423	3518	0.04343812633431502
424	3021	0.05231342525255406
424	3518	0.00000000000000000
425	3021	0.05233440653154866
425	3518	0.04340334686512155
426	3021	0.05235170046518112
426	3518	0.04325364793826527
427	3021	0.05252311248067028
427	3518	0.04342198618101629
428	3021	0.05250633506033413
428	3518	0.04337255734835982
429	3021	0.05243344355084038
429	3518	0.04332349314009304
430	3021	0.05227105114932693
430	3518	0.04344697043287513
431	3021	0.05235861500494335
431	3518	0.04331904401252185
432	3021	0.05253569554592238
432	3518	0.04347735014111086
433	3021	0.05252870495411564
433	3518	0.04347156488587598
434	3021	0.05254897767035517
434	3518	0.04331969473842309
435	3021	0.05243758001622430
435	3518	0.04341115621918396
436	3021	0.05254897767035517
436	3518	0.04347357356951290
437	3021	0.05215599487128299
437	3518	0.04328963646726937
438	3021	0.05251542282968287
438	3518	0.04340860649378851
439	3021	0.05247255274450528
439	3518	0.04338986298869307
440	3021	0.05224493368832486
440	3518	0.04328292056956295
441	3021	0.05243693306525212
441	3518	0.04339418396529204
442	3021	0.05244408687225898
442	3518	0.00000000000000000
443	3021	0.05243457895657464
443	3518	0.03812874557582705
444	3021	0.05250983035623747
444	3518	0.03801502479472139
445	3021	0.05252590871739297
445	3518	0.03785654389922808
446	3021	0.05244812515653915
446	3518	0.03796709741250538
447	3021	0.05245164042892996
447	3518	0.03801868795659366
448	3021	0.05236435116548787
448	3518	0.04328832645159518
449	3021	0.05252800589493498
449	3518	0.04331945477239905
450	3021	0.05233813554421123
450	3518	0.03801025396045643
451	3021	0.05236915337668264
451	3518	0.03811352694982889
452	3021	0.05247674033101375
452	3518	0.03809605320221879
453	3021	0.05227247613633482
453	3518	0.03808851796801024
454	3021	0.05251961718476690
454	3518	0.03807267601657730
455	3021	0.05252940401329630
455	3518	0.03705030951782074
456	3021	0.05259721275382158
456	3518	0.04346946572598677
457	3021	0.05257204662331735
457	3518	0.04329853346833219
458	3021	0.05249934446852739
458	3518	0.04339812445198621
459	3021	0.05230643228255633
459	3518	0.04287801846886581
460	3021	0.05237115999695794
460	3518	0.04335304434927373
461	3021	0.05242594325455677
461	3518	0.04321967120961987
462	3021	0.05255387108461986
462	3518	0.04347619252467488
463	3021	0.05254897767035517
463	3518	0.00000000000000000
464	3021	0.05254198707854843
464	3518	0.04328089762328758
465	3021	0.05253779272346440
465	3518	0.04316996465017300
466	3021	0.05251262659296017
466	3518	0.04345825879883578
467	3021	0.05225634659669937
467	3518	0.04334591787676439
468	3021	0.05228329611567419
468	3518	0.04314389070920602
469	3021	0.05243573008308617
469	3518	0.04136720361065289
470	3021	0.05205803441769970
470	3518	0.04084511208333586
471	3021	0.05233127341908129
471	3518	0.04146303211885885
472	3021	0.05204980672833168
472	3518	0.04144602023030965
473	3021	0.05146105553559206
473	3518	0.04144260763656742
474	3021	0.05177540672611351
474	3518	0.00000000000000000
475	3021	0.04985394044445712
475	3518	0.04146804464325995
476	3021	0.05133120485968515
476	3518	0.04027859199357746
477	3021	0.05228554684386647
477	3518	0.04135137352124876
478	3021	0.05243503102390549
478	3518	0.00000000000000000
479	3021	0.05237076633267422
479	3518	0.04146052670668365
480	3021	0.05231391410056531
480	3518	0.04132364172165311
481	3021	0.05218791029197403
481	3518	0.04103249386324880
482	3021	0.05228235620230942
482	3518	0.04318376407146866
483	3021	0.05218994359868939
483	3518	0.04341081970590983
484	3021	0.05236512510583821
484	3518	0.04333618991337999
485	3021	0.05192144088302026
485	3518	0.04321782546739993
486	3021	0.05156055148205185
486	3518	0.04323914271662294
487	3021	0.05200499775426522
487	3518	0.04333160025311367
488	3021	0.05207293749017669
488	3518	0.04335765970885872
489	3021	0.04826131962284838
489	3518	0.04249567054543882
490	3021	0.05238193667769411
490	3518	0.04336609002306258
491	3021	0.04856345529444572
491	3518	0.00000000000000000
492	3021	0.05166137029907216
492	3518	0.00000000000000000
493	3021	0.05218839165589272
493	3518	0.04324793372406775
494	3021	0.05228136600692067
494	3518	0.00000000000000000
495	3021	0.05223486851439907
495	3518	0.00000000000000000
496	3021	0.05236193438537785
496	3518	0.04340792707829240
497	3021	0.05117860953589626
497	3518	0.03242283963849532
498	3021	0.05243992443817021
498	3518	0.04339809214439312
499	3021	0.05172689400112809
499	3518	0.04325805726061741
500	3021	0.05125903148369965
500	3518	0.04336916586821876
501	3021	0.04967112231126576
501	3518	0.04317959488671826
502	3021	0.05186044994613025
502	3518	0.04340908412933935
